dal_azon;hangszer_azon
1;30
2;30
3;30
4;29
5;30
6;30
7;30
8;30
9;29
10;29
11;29
12;30
13;30
14;30
15;30
16;30
17;30
18;30
19;29
20;30
21;30
22;30
23;30
24;30
25;30
26;26
27;30
28;30
29;30
30;30
31;30
32;30
33;30
34;30
35;29
36;19
37;29
38;29
39;30
40;30
41;30
42;30
43;29
44;30
45;30
46;30
47;30
48;30
49;30
50;30
51;30
52;30
53;29
54;30
55;29
56;30
57;30
58;30
59;30
60;30
61;30
62;30
63;30
64;29
65;30
66;30
67;30
68;30
69;30
70;30
71;30
72;30
73;30
74;30
75;30
76;30
77;30
78;30
79;30
80;30
81;30
82;30
83;30
84;30
85;30
86;30
87;30
88;30
89;30
90;30
91;30
92;30
93;30
94;30
95;30
96;30
97;30
98;30
99;30
100;30
101;30
102;30
103;30
104;30
105;30
106;30
107;30
108;30
109;30
110;30
111;30
112;30
113;30
114;30
115;29
116;30
117;30
118;29
119;29
120;30
121;30
122;19
123;29
124;29
125;30
126;30
127;30
128;30
129;30
130;30
131;19
132;30
133;30
134;30
135;30
136;30
137;30
138;30
139;30
140;30
141;30
142;29
143;29
144;29
145;29
146;30
147;30
148;30
149;30
150;30
151;30
152;30
153;30
154;30
155;30
156;30
157;30
158;30
159;30
160;20
161;19
162;30
163;29
164;29
165;30
166;29
167;30
168;30
169;29
170;24
171;25
172;30
173;29
174;29
175;29
176;30
177;29
178;29
179;29
180;30
181;29
182;29
183;30
184;30
185;29
186;29
187;30
188;29
189;29
190;30
191;29
192;30
193;30
194;30
195;30
196;30
197;30
198;30
199;20
200;21
201;30
202;24
203;29
204;29
205;29
206;30
207;30
208;30
209;30
210;30
211;30
212;30
213;30
214;30
215;30
216;29
217;30
218;19
219;30
220;30
221;30
222;30
223;30
224;30
225;29
226;29
227;30
228;32
229;30
230;30
231;29
232;29
233;29
234;29
235;11
236;30
237;30
238;30
239;30
240;30
241;29
242;30
243;30
244;30
245;30
246;30
247;29
248;30
249;29
250;29
251;29
252;29
253;29
254;29
255;30
256;30
257;30
258;29
259;30
260;30
261;19
262;29
263;30
264;29
265;29
266;30
267;29
268;29
269;29
270;29
271;30
272;19
273;22
274;30
275;29
276;30
277;24
278;30
279;29
280;30
281;30
282;30
283;30
284;30
285;30
286;30
287;30
288;29
289;30
290;30
291;30
292;30
293;30
294;24
295;30
296;30
297;30
298;30
299;30
300;30
301;30
302;30
303;30
304;30
305;30
306;19
307;29
308;30
309;30
310;30
311;30
312;24
313;30
314;30
315;30
316;30
317;30
318;30
319;30
320;30
321;30
322;30
323;30
324;30
325;30
326;30
327;30
328;30
329;19
330;30
331;30
332;30
333;30
334;30
335;30
336;30
337;30
338;30
339;30
340;30
341;30
342;30
343;30
344;32
345;30
346;30
347;30
348;30
349;30
350;30
351;30
352;30
353;30
354;30
355;30
356;30
357;30
358;30
359;30
360;30
361;30
362;30
363;30
364;30
365;30
366;19
367;30
368;30
369;30
370;30
371;30
372;30
373;30
374;30
375;29
376;30
377;30
378;30
379;30
380;30
381;30
382;30
383;30
384;30
385;30
386;30
387;30
388;30
389;30
390;30
391;30
392;19
393;30
394;30
395;30
396;19
397;29
398;19
399;30
400;30
401;29
402;29
403;32
404;29
405;30
406;24
407;29
408;29
409;29
410;30
411;30
412;30
413;30
414;30
415;30
416;30
417;30
418;30
419;30
420;30
421;30
422;30
423;30
424;30
425;29
426;30
427;29
428;30
429;30
430;30
431;30
432;30
433;30
434;30
435;30
436;30
437;29
438;30
439;29
440;29
441;29
442;24
443;16
444;30
445;30
446;30
447;30
448;30
449;30
450;30
451;30
452;19
453;24
454;30
455;30
456;30
457;30
458;29
459;30
460;30
461;22
462;30
463;30
464;30
465;30
466;30
467;30
468;29
469;29
470;30
471;30
472;30
473;30
474;30
475;30
476;30
477;30
478;30
479;30
480;30
481;30
482;30
483;30
484;30
485;30
486;29
487;29
488;29
489;29
490;30
491;29
492;29
493;29
494;30
495;30
496;30
497;30
498;30
499;30
500;30
501;30
502;30
503;30
504;30
505;30
506;30
507;30
508;30
509;29
510;25
511;29
512;30
513;30
514;30
515;30
516;30
517;30
518;30
519;30
520;30
521;30
522;30
523;30
524;30
525;30
526;30
527;30
528;30
529;30
530;30
531;30
532;29
533;30
534;30
535;30
536;30
537;29
538;30
539;30
540;30
541;30
542;30
543;30
544;30
545;29
546;30
547;29
548;24
549;29
550;30
551;30
552;30
553;30
554;30
555;30
556;30
557;30
558;29
559;29
560;19
561;30
562;29
563;32
564;30
565;29
566;29
567;30
568;30
569;30
570;30
571;30
572;30
573;30
574;30
575;30
576;30
577;30
578;30
579;30
580;30
581;30
582;30
583;29
584;30
585;30
586;30
587;30
588;30
589;29
590;25
591;30
592;29
593;30
594;19
595;30
596;30
597;30
598;30
599;29
600;29
601;29
602;29
603;30
604;29
605;29
606;30
607;30
608;30
609;30
610;29
611;29
612;30
613;26
614;30
615;30
616;29
617;30
618;30
619;30
620;30
621;30
622;29
623;30
624;30
625;30
626;30
627;30
628;29
629;30
630;29
631;30
632;30
633;30
634;30
635;30
636;30
637;30
638;25
639;32
640;25
641;30
642;30
643;30
644;30
645;30
646;30
647;30
648;30
649;30
650;30
651;29
652;30
653;29
654;30
655;30
656;30
657;30
658;30
659;30
660;29
661;30
662;30
663;30
664;30
665;30
666;30
667;30
668;30
669;30
670;30
671;30
672;30
673;29
674;29
675;19
676;25
677;25
678;25
679;25
680;29
681;30
682;30
683;19
684;29
685;29
686;30
687;30
688;30
689;29
690;24
691;24
692;30
693;29
694;29
695;30
696;30
697;27
698;30
699;30
700;29
701;30
702;30
703;30
704;30
705;30
706;30
707;30
708;30
709;30
710;30
711;30
712;19
713;30
714;30
715;30
716;30
717;30
718;30
719;30
720;30
721;19
722;30
723;30
724;30
725;30
726;29
727;30
728;30
729;30
730;30
731;30
732;30
733;30
734;25
735;30
736;30
737;21
738;30
739;30
740;30
741;30
742;30
743;29
744;30
745;30
746;30
747;30
748;30
749;30
750;30
751;30
752;30
753;30
754;29
755;29
756;30
757;30
758;30
759;30
760;30
761;30
762;30
763;30
764;30
765;30
766;30
767;30
768;29
769;30
770;30
771;30
772;30
773;30
774;30
775;30
776;30
777;30
778;20
779;30
780;30
781;30
782;30
783;30
784;30
785;30
786;30
787;30
788;30
789;30
790;19
791;30
792;30
793;30
794;30
795;30
796;29
797;30
798;29
799;29
800;29
801;30
802;29
803;29
804;29
805;29
806;29
807;30
808;30
809;30
810;30
811;30
812;24
813;30
814;30
815;30
816;30
817;30
818;30
819;30
820;30
821;30
822;30
823;30
824;29
825;30
826;30
827;30
828;29
829;30
830;29
831;30
832;19
833;30
834;30
835;30
836;24
837;30
838;30
839;30
840;30
841;29
842;30
843;30
844;30
845;29
846;29
847;30
848;30
849;30
850;30
851;30
852;30
853;30
854;30
855;30
856;30
857;30
858;30
859;30
860;30
861;30
862;30
863;30
864;30
865;30
866;30
867;30
868;29
869;30
870;30
871;30
872;30
873;29
874;30
875;30
876;30
877;30
878;30
879;30
880;30
881;30
882;30
883;30
884;30
885;30
886;30
887;19
888;30
889;30
890;30
891;30
892;30
893;30
894;30
895;30
896;30
897;30
898;30
899;30
900;14
901;30
902;30
903;30
904;30
905;30
906;30
907;30
908;30
909;30
910;30
911;30
912;30
913;30
914;30
915;30
916;30
917;30
918;30
919;30
920;30
921;30
922;30
923;30
924;29
925;29
926;19
927;29
928;30
929;30
930;30
931;30
932;29
933;30
934;30
935;30
936;30
937;30
938;30
939;29
940;29
941;29
942;30
943;30
944;30
945;30
946;30
947;30
948;30
949;30
950;30
951;30
952;30
953;32
954;29
955;29
956;29
957;29
958;29
959;29
960;30
961;11
962;30
963;30
964;30
965;30
966;30
967;30
968;29
969;29
970;29
971;29
972;30
973;32
974;29
975;30
976;30
977;30
978;30
979;30
980;30
981;30
982;30
983;30
984;24
985;29
986;19
987;16
988;29
989;29
990;30
991;30
992;29
993;30
994;30
995;30
996;30
997;30
998;30
999;30
1000;30
1001;30
1002;29
1003;21
1004;30
1005;30
1006;30
1007;29
1008;29
1009;32
1010;30
1011;30
1012;30
1013;30
1014;11
1015;29
1016;29
1017;30
1018;30
1019;30
1020;30
1021;30
1022;30
1023;30
1024;19
1025;29
1026;30
1027;30
1028;30
1029;30
1030;30
1031;30
1032;30
1033;30
1034;29
1035;30
1036;30
1037;30
1038;29
1039;29
1040;19
1041;30
1042;30
1043;30
1044;30
1045;30
1046;30
1047;29
1048;29
1049;29
1050;29
1051;30
1052;29
1053;32
1054;29
1055;30
1056;30
1057;29
1058;30
1059;30
1060;30
1061;29
1062;30
1063;30
1064;29
1065;30
1066;30
1067;30
1068;30
1069;30
1070;30
1071;30
1072;30
1073;30
1074;30
1075;30
1076;29
1077;30
1078;30
1079;30
1080;30
1081;30
1082;30
1083;30
1084;30
1085;30
1086;30
1087;30
1088;30
1089;30
1090;30
1091;30
1092;30
1093;30
1094;30
1095;30
1096;30
1097;30
1098;30
1099;30
1100;32
1101;30
1102;30
1103;30
1104;30
1105;30
1106;30
1107;30
1108;30
1109;30
1110;19
1111;29
1112;19
1113;29
1114;29
1115;29
1116;30
1117;19
1118;29
1119;21
1120;30
1121;30
1122;30
1123;19
1124;31
1125;30
1126;30
1127;30
1128;30
1129;30
1130;24
1131;30
1132;32
1133;30
1134;30
1135;29
1136;29
1137;29
1138;30
1139;30
1140;30
1141;30
1142;30
1143;29
1144;29
1145;29
1146;24
1147;14
1148;29
1149;29
1150;30
1151;30
1152;25
1153;30
1154;30
1155;30
1156;15
1157;29
1158;15
1159;30
1160;30
1161;30
1162;30
1163;19
1164;30
1165;30
1166;30
1167;30
1168;30
1169;30
1170;30
1171;30
1172;30
1173;19
1174;29
1175;30
1176;20
1177;28
1178;29
1179;19
1180;29
1181;29
1182;30
1183;29
1184;30
1185;29
1186;29
1187;19
1188;29
1189;25
1190;29
1191;15
1192;29
1193;29
1194;29
1195;29
1196;15
1197;25
1198;29
1199;30
1200;30
1201;30
1202;19
1203;30
1204;30
1205;30
1206;30
1207;30
1208;30
1209;30
1210;30
1211;30
1212;30
1213;30
1214;1
1215;30
1216;30
1217;30
1218;30
1219;30
1220;30
1221;30
1222;30
1223;30
1224;30
1225;30
1226;30
1227;30
1228;30
1229;30
1230;30
1231;30
1232;30
1233;30
1234;30
1235;30
1236;30
1237;30
1238;30
1239;30
1240;30
1241;30
1242;30
1243;30
1244;29
1245;24
1246;29
1247;29
1248;19
1249;30
1250;30
1251;29
1252;29
1253;30
1254;30
1255;30
1256;30
1257;30
1258;30
1259;30
1260;29
1261;29
1262;29
1263;29
1264;21
1265;30
1266;29
1267;29
1268;30
1269;29
1270;30
1271;30
1272;16
1273;29
1274;29
1275;29
1276;29
1277;29
1278;30
1279;24
1280;30
1281;30
1282;30
1283;30
1284;30
1285;30
1286;30
1287;30
1288;30
1289;19
1290;30
1291;30
1292;30
1293;30
1294;30
1295;30
1296;30
1297;30
1298;30
1299;30
1300;30
1301;30
1302;29
1303;20
1304;29
1305;30
1306;30
1307;29
1308;30
1309;29
1310;29
1311;30
1312;30
1313;19
1314;30
1315;30
1316;30
1317;29
1318;19
1319;30
1320;30
1321;24
1322;30
1323;30
1324;30
1325;30
1326;30
1327;30
1328;30
1329;30
1330;30
1331;30
1332;29
1333;30
1334;30
1335;30
1336;30
1337;30
1338;30
1339;30
1340;30
1341;30
1342;30
1343;30
1344;29
1345;29
1346;29
1347;30
1348;30
1349;30
1350;30
1351;30
1352;24
1353;30
1354;30
1355;30
1356;30
1357;30
1358;30
1359;30
1360;19
1361;30
1362;30
1363;30
1364;30
1365;30
1366;30
1367;30
1368;30
1369;30
1370;30
1371;30
1372;30
1373;19
1374;30
1375;30
1376;30
1377;30
1378;30
1379;30
1380;30
1381;30
1382;30
1383;30
1384;30
1385;30
1386;30
1387;30
1388;30
1389;30
1390;19
1391;30
1392;30
1393;30
1394;30
1395;30
1396;30
1397;30
1398;30
1399;30
1400;30
1401;30
1402;29
1403;30
1404;30
1405;32
1406;30
1407;30
1408;30
1409;30
1410;30
1411;32
1412;30
1413;30
1414;30
1415;30
1416;14
1417;30
1418;32
1419;30
1420;30
1421;30
1422;30
1423;30
1424;30
1425;30
1426;30
1427;30
1428;30
1429;30
1430;30
1431;30
1432;30
1433;30
1434;30
1435;30
1436;30
1437;30
1438;30
1439;30
1440;30
1441;30
1442;30
1443;30
1444;30
1445;24
1446;30
1447;24
1448;30
1449;24
1450;30
1451;29
1452;30
1453;30
1454;30
1455;30
1456;30
1457;30
1458;30
1459;30
1460;30
1461;30
1462;19
1463;25
1464;30
1465;30
1466;19
1467;30
1468;30
1469;30
1470;30
1471;29
1472;30
1473;29
1474;30
1475;25
1476;30
1477;29
1478;29
1479;30
1480;30
1481;30
1482;29
1483;29
1484;29
1485;29
1486;24
1487;32
1488;29
1489;30
1490;30
1491;30
1492;30
1493;30
1494;19
1495;30
1496;30
1497;30
1498;30
1499;30
1500;30
1501;30
1502;29
1503;29
1504;30
1505;30
1506;30
1507;30
1508;30
1509;30
1510;30
1511;30
1512;30
1513;30
1514;30
1515;24
1516;30
1517;29
1518;30
1519;30
1520;30
1521;30
1522;30
1523;30
1524;30
1525;30
1526;30
1527;30
1528;30
1529;30
1530;30
1531;30
1532;30
1533;30
1534;15
1535;30
1536;30
1537;29
1538;30
1539;30
1540;30
1541;30
1542;30
1543;30
1544;30
1545;30
1546;30
1547;30
1548;30
1549;30
1550;30
1551;30
1552;30
1553;29
1554;29
1555;30
1556;30
1557;24
1558;30
1559;19
1560;29
1561;29
1562;29
1563;21
1564;30
1565;30
1566;30
1567;30
1568;30
1569;30
1570;30
1;29
2;25
3;20
4;24
5;29
6;29
7;29
8;29
9;21
10;19
11;22
12;29
13;29
14;29
15;19
16;29
17;29
18;29
19;19
20;29
21;29
22;29
23;11
24;29
25;29
26;19
27;29
29;29
30;29
31;29
32;19
34;22
35;14
36;18
37;21
38;21
39;16
40;29
41;20
42;25
43;19
44;19
45;29
46;29
47;19
48;29
49;29
51;11
52;11
53;19
54;29
55;19
56;18
57;11
58;29
59;29
60;29
61;29
62;18
63;19
64;19
65;15
66;29
67;29
68;29
69;29
70;11
71;29
72;29
73;29
74;29
77;29
78;29
79;19
80;19
81;20
82;11
83;25
84;19
85;11
86;29
87;19
88;16
89;11
90;29
91;29
92;29
93;29
94;29
95;25
96;29
97;29
98;29
99;19
100;20
101;20
102;29
103;19
104;11
105;11
106;19
107;19
109;29
110;29
111;11
112;29
113;29
114;29
115;18
116;11
117;29
118;14
119;19
120;19
121;19
122;18
123;19
124;21
125;20
126;15
127;21
128;19
129;29
130;11
131;15
132;29
133;29
134;29
135;29
136;29
138;11
139;11
140;29
141;29
142;19
143;19
144;19
145;19
146;29
147;11
148;29
149;29
150;29
151;29
153;29
154;29
155;29
156;29
157;29
158;11
159;19
160;11
161;15
162;29
163;14
164;19
165;19
166;21
167;29
168;29
169;19
170;23
171;19
172;29
173;11
174;21
175;21
176;29
177;21
178;21
179;21
180;29
181;21
182;21
183;29
184;29
185;21
186;14
187;29
188;21
189;19
190;29
191;21
192;25
193;29
194;20
195;29
196;29
197;29
198;29
199;19
200;19
201;29
202;23
203;19
204;19
205;19
206;29
207;29
208;20
209;29
210;29
211;29
212;29
213;16
214;11
216;21
217;29
218;18
219;29
220;29
221;25
222;29
223;11
224;11
225;22
226;21
227;19
228;19
229;19
230;19
231;19
232;21
233;19
234;11
235;5
236;11
237;29
238;29
239;29
240;29
241;19
242;29
243;11
244;29
245;29
246;29
247;21
248;19
249;19
250;11
251;21
252;22
253;21
254;19
255;29
256;19
257;29
258;19
259;29
261;14
262;14
263;25
264;14
265;14
266;29
267;21
268;14
269;14
270;14
271;29
272;15
273;19
274;29
275;21
276;29
277;23
278;11
279;11
280;19
281;29
282;19
283;29
284;29
285;20
286;11
287;29
288;19
289;29
293;24
294;23
295;19
296;19
297;29
298;19
299;19
300;19
301;15
302;11
303;19
304;29
305;21
306;14
307;19
308;29
309;29
310;29
311;29
312;23
313;29
314;19
315;11
316;29
317;24
320;21
321;29
322;29
323;16
324;25
325;29
326;11
327;16
328;19
329;1
330;29
331;20
332;11
333;11
334;19
335;29
336;20
337;29
338;29
340;20
341;29
342;29
343;29
344;30
345;29
346;11
347;11
348;29
350;19
351;11
352;29
353;29
354;29
355;24
356;29
357;29
358;29
359;19
361;29
362;29
363;29
364;29
365;29
366;17
367;11
368;29
369;19
370;19
371;11
372;29
373;29
374;11
375;21
376;11
377;11
378;19
379;11
380;29
381;29
382;29
383;29
384;11
385;11
386;29
387;29
388;29
390;29
391;11
392;14
393;20
394;11
395;29
396;14
397;22
398;15
399;29
401;21
402;14
403;19
404;11
405;11
406;23
407;19
408;19
409;21
410;14
411;29
412;29
413;29
414;29
415;11
416;11
417;20
418;29
419;20
420;15
421;29
422;22
423;16
424;29
425;19
426;29
427;21
428;19
429;11
430;29
431;29
432;19
433;29
435;29
436;29
437;19
438;29
439;19
440;19
441;19
442;23
443;11
444;29
446;29
447;29
448;20
449;29
450;11
451;29
452;14
453;23
454;29
455;11
456;29
457;29
458;22
459;29
460;29
461;19
462;20
463;20
464;19
465;29
466;19
467;29
468;19
469;14
470;29
471;16
472;20
473;11
474;20
475;29
476;11
477;11
478;12
479;29
480;29
481;20
482;29
484;19
485;11
486;21
487;21
488;21
489;21
490;29
491;19
492;19
493;19
494;29
495;9
496;29
497;29
498;29
499;29
500;29
501;29
502;11
503;29
504;29
505;20
506;11
507;29
508;29
509;21
510;19
511;19
512;29
513;19
514;19
515;25
516;19
517;15
518;29
519;29
520;29
521;19
522;29
523;29
524;15
525;29
526;16
527;29
528;11
530;29
531;29
532;19
533;19
534;29
535;29
537;14
538;29
539;22
540;29
541;11
542;20
543;20
544;29
545;19
546;29
547;19
548;23
549;19
550;19
551;11
552;20
553;29
554;27
555;29
556;29
557;19
558;21
559;21
560;14
561;29
562;21
563;19
564;29
565;21
566;26
567;29
568;11
569;29
570;29
571;11
572;25
573;29
574;29
575;19
576;29
577;11
578;29
579;25
581;29
583;19
584;29
585;11
586;20
587;29
588;11
589;14
590;19
591;29
592;19
593;19
594;13
595;29
596;29
597;29
598;11
599;19
600;19
601;19
602;19
603;29
604;19
605;19
606;29
607;14
608;9
609;29
610;19
611;19
612;29
613;19
614;19
615;29
616;19
617;29
618;29
619;29
620;19
621;29
622;16
623;29
624;19
625;16
626;29
627;29
628;11
630;21
631;11
632;19
634;29
635;11
636;11
637;29
638;19
639;19
640;19
641;29
642;19
643;29
644;29
645;11
646;29
647;22
649;29
650;29
651;19
652;29
653;19
654;29
655;29
656;29
657;19
658;29
659;29
660;19
661;29
662;29
663;29
664;16
665;29
666;29
667;29
668;19
669;20
670;29
671;29
672;19
673;21
674;19
675;15
676;19
677;19
678;19
679;19
680;19
681;29
682;19
683;14
684;19
685;19
686;29
687;19
688;29
689;19
690;23
691;23
692;29
693;19
694;19
695;20
696;19
697;19
699;22
700;21
701;29
703;20
704;29
705;29
706;11
707;29
708;20
710;15
711;29
712;17
713;29
714;20
715;18
716;29
717;29
718;16
720;29
721;15
722;29
723;29
724;29
725;29
726;24
727;29
728;29
729;29
730;25
732;20
733;25
734;19
735;25
736;29
737;11
738;11
739;29
740;29
741;29
742;18
743;21
744;29
745;20
746;11
747;29
748;29
749;11
750;11
751;29
752;29
753;29
754;21
755;19
756;29
757;11
758;29
759;20
760;11
761;29
762;29
763;29
764;20
765;19
766;29
767;29
768;19
769;21
770;11
771;14
772;25
