dal_azon;hangszer_azon
774;29
776;29
778;15
779;11
780;29
782;29
784;29
785;29
786;29
787;25
788;11
789;29
790;15
791;19
792;29
793;29
794;29
796;21
797;20
798;14
799;22
800;19
801;29
802;19
803;14
804;14
805;14
806;14
807;19
809;29
810;21
811;11
812;23
813;29
814;11
815;22
817;29
818;29
820;29
821;19
822;29
823;29
824;21
825;16
826;29
828;14
830;19
831;29
832;18
833;19
834;29
835;22
836;23
837;29
838;29
839;29
840;29
841;14
842;25
843;11
844;20
845;19
846;19
847;29
848;11
849;11
850;19
851;11
852;20
853;21
854;29
855;29
856;29
858;29
859;11
860;11
861;29
862;29
863;11
864;11
865;11
866;29
867;20
868;19
869;20
870;12
871;29
872;20
873;21
874;29
875;29
876;29
877;29
878;24
879;11
881;19
882;29
883;11
884;19
885;19
886;19
887;15
888;19
889;19
890;29
891;20
892;29
893;29
894;19
895;29
896;11
897;29
898;20
899;11
901;19
902;16
903;11
904;29
905;11
906;29
907;29
908;29
909;19
910;22
911;29
912;29
913;20
914;29
915;29
916;21
917;29
919;14
920;19
921;20
922;11
923;11
924;19
925;19
926;14
927;21
928;29
929;19
930;20
931;11
932;21
933;29
934;29
935;29
936;11
937;29
938;29
939;22
940;19
941;19
942;19
943;29
944;29
945;29
946;20
947;11
948;11
949;19
950;29
951;15
952;29
953;19
954;19
955;21
956;21
957;19
958;21
959;19
960;11
961;5
962;11
963;20
964;11
965;29
966;29
967;19
968;14
969;14
970;22
971;14
972;29
973;30
974;21
975;19
976;29
978;19
979;29
980;29
981;11
982;29
983;29
984;23
985;21
986;15
987;11
988;14
989;21
990;16
991;29
992;21
993;11
994;29
995;15
996;29
997;29
999;29
1001;29
1002;21
1003;19
1004;21
1005;22
1006;29
1007;19
1008;19
1009;30
1010;29
1012;29
1013;29
1014;5
1015;11
1016;21
1017;25
1018;11
1019;20
1020;19
1021;29
1022;29
1023;29
1024;14
1025;21
1026;29
1027;25
1028;29
1029;29
1030;29
1031;20
1032;11
1033;29
1034;19
1035;19
1036;29
1038;22
1039;21
1040;17
1041;29
1042;29
1043;29
1044;11
1045;29
1046;11
1047;27
1048;21
1049;21
1050;27
1051;29
1052;25
1053;19
1054;19
1055;29
1056;20
1057;21
1058;16
1059;19
1061;19
1062;15
1063;29
1064;21
1065;29
1066;29
1067;29
1068;19
1069;29
1070;11
1071;29
1072;22
1073;15
1074;29
1075;29
1076;19
1077;29
1080;29
1082;16
1083;20
1085;29
1086;29
1087;16
1088;20
1089;11
1090;19
1091;29
1092;29
1093;19
1094;15
1096;29
1097;29
1098;29
1099;29
1100;19
1101;29
1102;29
1105;29
1106;21
1107;29
1108;21
1109;20
1110;18
1111;21
1112;14
1113;22
1114;19
1115;19
1116;25
1117;15
1118;19
1119;11
1120;29
1121;20
1122;29
1123;17
1125;29
1126;29
1127;29
1128;29
1129;20
1130;23
1131;29
1132;19
1133;19
1134;29
1135;14
1136;21
1137;21
1138;29
1139;29
1140;29
1141;29
1142;29
1143;11
1144;21
1145;14
1146;23
1147;13
1148;22
1149;14
1150;29
1151;11
1152;15
1153;29
1154;29
1155;29
1157;21
1158;14
1159;15
1160;29
1162;29
1163;15
1165;29
1166;29
1167;29
1168;29
1169;29
1170;19
1172;29
1173;18
1174;21
1175;29
1176;11
1177;27
1178;21
1179;18
1180;14
1181;21
1182;20
1183;14
1184;9
1185;14
1186;22
1187;15
1188;21
1190;21
1191;14
1192;14
1193;21
1194;21
1195;21
1196;14
1198;14
1199;29
1200;29
1201;29
1202;9
1203;25
1204;29
1205;29
1206;29
1207;29
1208;29
1209;22
1210;19
1211;29
1212;29
1215;11
1216;29
1217;29
1218;20
1219;29
1220;29
1221;29
1222;29
1223;11
1224;29
1225;29
1226;29
1227;11
1229;29
1230;22
1231;11
1232;29
1233;20
1234;19
1235;29
1236;11
1238;11
1240;29
1241;29
1242;19
1243;29
1244;19
1245;23
1246;19
1247;19
1248;18
1249;19
1250;29
1251;19
1252;19
1253;19
1255;29
1256;29
1257;29
1258;29
1259;29
1260;21
1261;16
1262;19
1263;18
1264;19
1265;29
1266;19
1267;21
1268;29
1269;24
1270;25
1271;29
1272;11
1273;21
1274;14
1275;21
1276;14
1277;21
1278;29
1279;23
1281;29
1282;29
1283;29
1284;14
1285;11
1286;19
1287;11
1288;20
1289;15
1290;19
1291;28
1292;29
1293;29
1294;19
1295;29
1296;29
1297;29
1298;29
1299;25
1300;29
1301;19
1302;21
1303;19
1304;21
1305;11
1306;29
1307;21
1308;19
1309;21
1310;19
1311;29
1312;19
1313;13
1314;29
1315;29
1316;29
1317;11
1318;15
1319;29
1320;29
1321;23
1322;29
1323;29
1324;29
1325;19
1326;29
1327;11
1328;16
1329;19
1330;11
1331;11
1332;19
1333;29
1334;29
1335;29
1336;29
1337;29
1338;25
1339;11
1340;19
1341;11
1342;29
1343;29
1344;19
1345;22
1346;19
1347;29
1348;29
1349;29
1350;29
1351;29
1352;23
1353;29
1354;29
1355;29
1356;29
1357;20
1358;19
1359;5
1360;15
1361;16
1362;29
1363;20
1364;29
1365;20
1366;29
1367;29
1368;29
1369;19
1370;19
1371;19
1372;19
1373;15
1374;19
1375;29
1376;9
1377;29
1378;19
1379;29
1380;20
1381;19
1382;29
1385;11
1387;29
1388;29
1390;15
1391;19
1392;19
1393;11
1394;11
1395;11
1396;11
1397;29
1398;29
1399;11
1400;20
1401;11
1402;19
1404;11
1405;19
1406;25
1407;11
1408;11
1409;29
1410;29
1411;19
1413;11
1414;29
1415;29
1417;29
1418;19
1419;29
1420;11
1421;29
1422;11
1423;11
1424;29
1425;11
1426;11
1427;11
1428;20
1429;29
1430;20
1432;29
1433;11
1434;29
1435;19
1436;29
1437;29
1438;29
1439;29
1442;29
1443;29
1444;29
1445;23
1446;22
1447;23
1448;16
1449;23
1450;29
1451;21
1452;11
1454;9
1457;29
1458;25
1459;29
1460;29
1461;29
1462;13
1463;19
1464;29
1465;19
1466;15
1467;19
1468;19
1469;29
1470;25
1471;19
1472;29
1473;21
1474;29
1476;19
1477;19
1478;19
1479;29
1480;29
1481;20
1482;19
1483;22
1484;21
1485;21
1486;23
1487;19
1488;11
1489;29
1490;29
1491;29
1492;19
1494;15
1495;29
1497;11
1498;19
1499;29
1500;29
1501;19
1502;16
1503;21
1505;29
1506;29
1507;29
1508;29
1509;11
1511;11
1512;29
1513;29
1514;29
1515;23
1516;19
1517;21
1518;29
1519;29
1520;29
1521;19
1523;29
1524;29
1525;29
1526;29
1527;20
1528;29
1529;29
1530;29
1531;11
1533;15
1534;14
1535;29
1536;29
1537;19
1538;19
1539;15
1540;29
1541;29
1542;19
1543;29
1544;20
1545;29
1546;29
1547;29
1548;29
1549;29
1550;29
1552;29
1553;24
1554;21
1555;19
1556;19
1557;23
1558;29
1559;14
1560;19
1561;21
1562;21
1563;19
1564;29
1565;19
1566;29
1567;29
1568;29
1569;19
1570;11
1;21
2;19
3;11
4;23
5;19
6;22
7;21
8;11
9;19
10;18
11;21
12;20
13;14
14;19
15;11
16;21
17;21
18;21
19;14
20;21
21;19
22;19
23;5
24;21
25;21
26;13
27;11
29;19
30;19
31;19
34;19
36;15
37;14
38;14
39;11
40;14
41;11
43;14
44;18
45;19
46;19
47;18
48;16
49;11
51;5
52;5
53;14
54;21
55;18
57;5
58;22
59;22
60;21
61;19
63;18
64;14
65;14
66;21
67;21
68;21
69;21
70;5
71;21
72;19
73;14
74;19
77;16
78;19
79;15
80;15
81;8
82;5
83;19
84;11
85;5
86;19
87;15
88;11
89;5
90;19
91;13
92;19
93;21
94;21
95;21
96;19
97;19
98;11
99;18
100;19
101;11
102;19
103;11
104;5
106;11
107;18
109;19
110;21
111;5
112;16
113;21
114;21
116;5
117;21
118;11
119;14
120;11
121;16
122;13
123;18
124;14
125;11
126;14
127;14
128;16
129;16
130;5
132;19
133;19
134;19
135;19
136;19
138;5
139;5
140;21
141;14
142;14
143;14
144;14
145;14
146;19
147;3
148;21
149;21
150;19
151;11
153;19
154;21
155;14
156;20
157;19
158;5
159;18
160;5
162;19
164;18
165;18
166;14
167;21
168;19
169;17
170;19
171;14
172;19
173;1
174;19
175;19
176;21
177;14
178;14
179;14
180;14
181;19
182;14
183;21
184;21
185;14
187;21
188;19
189;14
190;11
191;19
193;14
194;19
195;21
196;21
197;21
198;21
199;16
200;14
201;19
202;19
203;14
204;14
205;14
206;21
207;19
208;11
209;21
210;25
211;19
212;11
213;11
214;5
216;14
217;11
218;13
219;21
220;11
222;21
223;5
225;21
226;19
227;15
229;17
230;18
231;14
232;19
233;14
234;7
235;3
236;5
237;19
238;19
239;21
240;19
241;14
242;19
243;3
244;21
245;21
246;19
247;13
248;15
249;14
250;7
251;19
252;19
253;14
254;18
255;25
256;11
257;21
258;14
259;14
261;13
265;11
266;14
267;19
271;14
273;17
274;19
275;14
276;21
277;19
278;5
279;7
280;16
281;27
282;11
283;19
284;19
285;11
286;5
287;11
288;14
289;19
293;23
294;19
295;18
296;11
297;21
298;15
299;15
300;15
303;18
304;11
305;20
306;13
307;14
308;19
309;21
310;27
311;21
312;19
313;21
314;11
315;3
316;19
317;23
320;14
321;19
322;20
323;11
324;19
325;20
326;5
327;11
328;17
330;21
331;11
332;5
333;5
334;11
335;19
336;11
337;19
338;11
340;11
341;21
342;21
343;19
344;19
345;14
346;5
347;5
348;21
350;15
351;5
352;19
353;21
354;19
355;23
356;19
357;21
358;19
359;9
361;16
362;19
363;19
364;19
365;19
366;16
367;5
368;21
369;15
370;15
371;5
372;20
373;19
374;5
375;14
376;5
377;5
378;11
379;5
380;19
381;21
382;19
383;19
384;5
385;5
386;19
387;19
388;19
390;19
391;5
392;13
393;11
394;5
395;16
396;13
397;19
398;14
399;21
401;19
404;1
405;5
406;19
407;14
408;14
409;14
410;12
411;20
412;19
413;22
414;19
415;5
416;5
417;11
418;19
419;16
420;14
421;21
422;19
423;11
424;16
425;14
426;19
427;14
428;18
429;5
430;19
431;19
432;18
433;22
435;19
436;19
437;18
438;19
439;14
440;14
441;14
442;19
443;3
444;19
446;19
447;11
449;21
450;3
451;11
452;13
453;19
454;19
456;19
457;19
458;19
459;19
460;21
461;17
462;16
463;16
464;15
465;21
466;11
467;20
468;14
469;13
470;13
471;11
472;11
473;5
474;11
475;19
476;5
477;5
479;21
480;22
481;11
482;14
484;17
485;5
486;14
487;14
488;14
489;14
490;19
491;14
492;14
493;14
494;21
496;19
497;19
498;21
499;21
500;19
501;19
503;25
504;25
505;11
506;5
507;19
508;22
509;14
511;14
512;19
513;11
515;19
517;14
518;21
519;21
520;21
521;15
522;16
523;19
524;14
525;21
526;11
527;16
528;5
530;11
531;21
532;18
533;9
534;19
535;19
538;27
539;11
540;21
541;5
542;11
543;11
544;19
545;14
546;19
547;14
548;19
549;14
550;11
551;5
552;11
553;11
554;19
555;19
556;21
557;11
558;14
559;19
561;14
562;14
564;21
565;11
566;19
567;11
568;5
569;19
570;21
571;5
572;19
573;19
574;19
575;11
576;21
577;5
578;19
579;19
581;11
583;14
584;21
585;5
586;11
587;19
588;5
591;19
592;14
593;15
595;19
596;16
597;11
598;5
599;14
600;14
601;14
602;14
603;19
604;18
605;14
606;19
607;9
609;14
610;14
611;14
612;19
613;13
614;18
615;21
616;14
617;19
618;21
619;21
620;16
621;16
622;11
623;16
624;17
625;11
626;16
627;16
628;1
630;19
631;5
632;18
634;19
637;19
641;19
642;15
643;19
644;19
645;5
646;21
649;19
650;19
651;14
652;14
653;14
654;21
655;19
656;27
657;11
658;19
659;19
660;14
661;19
662;11
663;11
664;11
665;19
666;14
667;16
668;18
669;11
670;21
671;19
672;15
673;14
674;14
680;16
681;19
682;13
684;14
685;14
686;20
688;19
689;14
690;19
691;19
692;21
693;14
694;14
695;11
696;18
697;11
699;19
700;14
701;21
703;11
704;19
705;19
706;5
707;21
708;11
710;14
711;21
712;16
713;19
714;11
715;12
716;11
717;19
718;11
720;21
722;22
723;22
724;21
725;19
726;21
727;19
728;19
729;19
730;19
732;11
733;21
735;19
736;19
737;5
738;5
739;20
740;19
741;21
742;6
743;14
744;21
745;11
746;5
747;19
748;14
749;5
750;5
751;19
752;21
753;19
754;19
755;14
756;19
757;5
758;21
759;11
760;5
761;19
762;21
763;21
764;11
765;17
766;19
767;19
768;14
769;11
770;1
771;13
774;19
776;21
779;5
780;19
782;14
784;16
785;16
786;20
787;19
788;1
789;19
790;14
791;15
792;21
793;19
794;21
796;19
797;11
798;13
799;19
800;14
801;19
802;14
804;13
805;13
806;13
807;15
809;21
810;11
812;19
813;19
814;5
815;19
817;19
818;19
820;19
821;18
822;11
823;19
824;19
825;11
826;19
828;3
830;18
831;19
832;15
833;18
834;11
835;19
836;19
837;21
838;19
839;14
840;19
841;13
842;19
843;5
844;11
845;14
846;14
847;14
848;5
849;5
850;11
851;5
852;11
853;11
854;19
855;19
856;19
858;21
859;5
860;5
861;19
862;14
863;5
864;5
865;5
866;21
867;11
868;14
869;11
871;19
872;11
873;14
874;11
875;19
876;19
877;16
878;23
879;5
881;18
882;19
883;5
884;15
885;15
886;15
888;15
889;15
890;21
891;16
892;21
893;21
894;15
895;21
896;5
897;21
898;16
899;5
901;18
902;11
904;19
905;5
906;19
907;19
908;11
909;17
910;18
911;21
912;19
913;19
914;19
915;25
916;11
917;21
919;12
920;11
921;11
922;5
923;5
924;14
925;14
926;13
927;11
928;21
930;11
931;5
932;14
933;19
934;19
935;19
936;5
937;25
938;19
939;19
940;14
941;14
942;15
943;21
944;19
945;19
946;11
947;5
949;18
950;19
951;14
952;21
954;14
955;19
956;14
957;18
958;14
959;17
960;5
961;3
962;5
963;11
964;5
965;21
966;19
967;17
970;14
971;11
972;19
973;19
974;14
975;9
976;11
978;17
979;19
980;25
981;5
982;21
983;21
984;19
985;19
986;14
988;11
989;19
990;11
991;19
992;19
993;5
994;19
995;14
996;19
997;19
999;19
1001;21
1002;14
1003;14
1004;19
1005;19
1006;19
1007;14
1008;14
1009;19
1010;21
1012;19
1013;21
1014;3
1015;7
1016;14
1017;19
1018;5
1019;11
1020;17
1021;19
1022;21
1023;19
1024;13
1025;19
1026;19
1027;19
1028;19
1029;19
1030;16
1031;11
1033;19
1034;14
1035;16
1036;21
1038;21
1039;19
1040;15
1041;22
1042;16
1043;19
1044;5
1045;14
1046;5
1047;19
1048;19
1049;19
1050;19
1051;19
1052;21
1054;14
1055;21
1056;11
1057;14
1058;11
1059;11
1061;14
1062;12
1063;19
1064;11
1065;19
1066;19
1067;27
1068;18
1069;16
1070;5
1071;21
1072;19
1074;21
1075;19
1076;14
1077;24
1080;21
1082;11
1083;19
1085;19
1086;19
1087;11
1088;11
1089;5
1090;11
1091;19
1092;19
1093;15
1096;19
1097;22
1098;19
1099;19
1101;19
1102;19
1105;21
1106;11
1107;21
1108;11
1109;19
1110;13
1111;19
1112;13
1113;19
1114;14
1115;14
1116;19
1117;14
1118;14
1119;5
1120;19
1121;11
1122;19
1123;16
1125;21
1126;11
1127;19
1128;19
1129;11
1130;19
1131;22
1133;11
1134;19
1136;14
1137;14
1138;21
1139;11
1140;19
1141;14
1142;22
1143;1
1144;14
1145;13
1146;19
1148;14
1150;11
1151;5
1152;14
1153;14
1154;14
1155;14
1157;18
1159;14
1160;19
1162;14
1165;16
1166;21
1167;11
1168;21
1169;21
1170;17
1172;21
1173;17
1174;19
1175;21
1176;5
1177;19
1178;19
1179;17
1181;11
1182;11
1186;21
1187;14
1188;14
1190;14
1193;14
1194;19
1195;11
1199;22
1200;14
1201;19
1202;1
1203;15
1204;19
1205;19
1206;19
1207;19
1208;19
1209;18
1211;19
1212;14
1215;5
1216;19
1217;19
1218;11
1219;19
1220;19
1221;19
1222;14
1223;5
1224;19
1225;19
1226;19
1227;5
1229;19
1230;19
1231;5
1232;21
1233;19
1234;18
1235;21
1236;5
1238;5
1240;21
1241;19
1242;11
1243;21
1244;14
1245;19
1246;14
1247;14
1248;13
1249;11
1250;21
1251;18
1252;14
1253;18
1255;21
1256;19
1257;21
1258;27
1259;19
1260;19
1261;14
1262;14
1264;11
1265;21
1266;14
1267;14
1268;19
1269;23
1270;19
1271;21
1272;3
1273;14
1274;11
1275;14
1276;11
1277;14
1278;14
1279;19
1281;19
1282;19
1283;20
1284;12
1285;5
1286;11
1287;5
1288;11
1291;27
1292;21
1293;21
1294;17
1295;19
1296;22
1297;21
1298;21
1299;11
1300;19
1301;11
1302;19
1303;17
1304;14
1305;5
1306;21
1307;14
1308;16
1309;14
1310;11
1311;19
1312;11
1314;19
1315;19
1316;21
1317;7
1319;19
1320;16
1321;19
1322;19
1323;19
1324;19
1325;18
1326;22
1327;5
1328;11
1330;5
1331;3
1332;17
1333;19
1334;19
1335;19
1336;21
1337;19
1338;19
1339;5
1340;11
1341;5
1343;14
1344;14
1345;21
1346;14
1347;21
1348;19
1349;19
1350;19
1351;19
1352;19
1353;20
1354;21
1355;19
1356;20
1358;17
1361;11
1362;19
1363;11
1364;21
1365;11
1366;21
1367;21
1368;21
1369;15
1370;13
1371;15
1372;15
1373;14
1374;15
1375;19
1377;19
1378;18
1379;19
1380;11
1382;19
1385;5
1387;21
1388;21
1391;15
1392;16
1393;5
1394;5
1395;5
1396;5
1397;19
1398;22
1399;5
1400;11
1402;14
1404;5
1406;19
1407;5
1408;5
1409;19
1410;19
1413;5
1414;21
1415;22
1417;22
1419;19
1420;3
1421;21
1422;5
1423;5
1424;20
1425;5
1426;5
1427;5
1428;11
1429;22
1430;11
1432;20
1433;5
1434;19
1435;15
1436;19
1437;19
1438;19
1439;19
1442;14
1443;14
1444;19
1445;19
1446;19
1447;19
1448;11
1449;19
1450;19
1451;19
1452;5
1457;19
1458;19
1459;19
1460;19
1461;19
1463;15
1464;19
1465;15
1467;13
1468;15
1469;19
1470;19
1471;14
1472;11
1473;14
1474;21
1477;14
1478;14
1479;19
1480;21
1481;11
1482;14
1483;19
1484;14
1485;14
1486;19
1488;7
1489;14
1490;21
1491;22
1492;15
1495;11
1497;5
1498;11
1499;19
1500;21
1501;11
1502;11
1503;14
1505;19
1506;19
1507;19
1508;19
1509;5
1511;5
1512;21
1513;19
1514;11
1515;19
1516;17
1517;11
1518;19
1519;21
1520;19
1521;11
1523;19
1524;19
1525;19
1526;19
1527;11
1528;19
1529;11
1530;19
1533;14
1535;21
1536;19
1537;14
1539;11
1540;19
1541;21
1542;14
1543;16
1544;11
1545;11
1546;21
1547;19
1548;22
1549;11
1550;14
1552;19
1553;23
1554;14
1555;18
1556;18
1557;19
1558;19
1559;13
1560;14
1561;14
1562;19
1563;11
1564;19
1565;9
1566;22
1567;19
1568;19
1569;11
1570;5
1;14
2;1
3;5
4;21
5;14
6;21
7;19
8;1
9;14
10;13
11;19
12;11
14;14
15;1
16;19
17;19
18;14
19;13
20;19
21;14
22;14
23;3
24;14
25;14
26;3
27;1
29;14
30;14
31;14
34;17
38;1
39;3
40;3
41;5
43;13
44;15
45;14
46;14
47;15
48;14
49;7
51;2
52;3
53;13
54;19
55;11
57;2
58;19
59;21
60;14
61;13
64;13
66;14
67;19
68;19
69;19
70;3
71;19
72;14
74;14
77;11
78;13
79;14
81;3
82;3
84;5
85;2
86;14
87;14
88;3
89;2
90;14
92;14
93;19
94;19
95;19
96;14
97;14
98;1
100;17
101;5
102;14
103;5
104;3
106;5
107;17
109;14
110;19
111;2
112;14
113;19
114;19
116;3
117;19
119;13
120;3
121;11
122;11
123;13
125;5
128;11
129;11
130;3
132;14
133;14
134;14
135;14
136;17
138;3
139;2
140;19
141;3
143;13
145;13
146;14
147;1
148;14
149;14
150;14
153;14
154;11
155;3
156;11
157;14
159;15
160;3
162;14
164;13
165;17
167;19
168;14
169;14
170;13
172;14
174;14
175;14
176;19
181;11
183;14
184;14
187;14
188;14
189;13
190;5
191;11
193;3
194;17
195;19
196;14
197;14
198;19
199;3
200;11
201;14
202;13
203;13
204;13
205;13
206;19
207;14
208;5
209;19
210;19
211;14
212;7
213;3
217;7
218;3
219;19
220;7
222;14
223;2
225;19
226;14
229;16
230;15
231;13
232;14
233;13
234;3
235;1
236;2
237;14
238;14
239;15
