dal_azon;hangszer_azon
240;14
241;13
242;14
243;1
244;14
245;13
246;13
247;11
248;9
249;13
250;3
251;18
252;14
254;13
255;21
256;3
257;14
258;13
259;11
267;18
274;14
276;14
277;13
278;2
279;3
280;11
281;19
282;3
283;18
284;14
285;5
286;3
287;7
288;13
289;14
293;19
294;13
295;15
296;5
297;14
298;9
303;17
304;7
305;11
307;13
308;14
309;14
310;19
311;19
312;13
313;19
314;5
315;1
316;14
317;19
321;14
322;11
323;3
324;14
325;3
326;2
327;3
328;16
330;19
331;5
332;1
333;2
334;5
335;14
336;5
337;14
338;1
340;3
341;11
342;14
343;18
345;13
346;3
347;3
348;14
350;14
351;3
352;14
353;14
354;14
355;19
356;14
357;19
358;14
359;1
361;11
362;14
363;14
364;14
365;14
366;11
367;3
368;19
369;14
370;14
372;11
373;14
374;3
376;3
377;2
378;5
379;3
380;18
381;19
382;14
383;14
384;3
385;3
386;14
387;14
388;14
390;14
391;3
393;5
394;1
395;14
397;14
399;19
401;14
405;2
406;13
408;13
410;3
411;11
412;14
413;19
414;14
415;2
416;3
417;5
418;14
419;11
421;19
422;17
423;3
424;14
425;13
426;14
428;15
429;2
430;14
431;14
432;15
433;19
435;14
436;18
437;13
438;14
439;13
440;13
441;13
442;13
443;1
444;14
446;14
447;7
449;19
450;1
453;13
454;14
456;14
457;14
458;14
459;14
460;19
461;11
462;11
463;11
465;14
466;5
467;11
468;13
469;11
470;1
471;3
472;3
473;3
474;5
475;14
476;3
477;1
479;14
480;19
481;5
484;15
485;2
486;11
487;3
490;14
491;13
492;13
493;13
494;14
496;14
497;14
498;14
499;19
500;14
501;14
503;19
504;19
505;5
506;3
507;14
508;21
511;13
512;17
513;3
518;19
519;19
520;19
522;14
523;18
525;19
526;3
527;11
528;2
530;1
531;14
532;13
534;14
535;14
538;19
540;14
541;3
542;5
543;5
544;14
545;13
546;14
547;13
548;13
549;13
550;5
551;3
552;5
553;7
554;11
555;14
556;14
557;5
559;14
564;14
565;7
566;14
567;7
568;3
569;18
570;14
571;1
573;14
574;14
575;5
576;14
578;14
581;1
583;13
584;19
585;3
586;5
587;17
588;1
591;14
593;14
595;14
596;14
597;1
598;3
599;13
600;13
601;13
603;14
604;11
606;14
609;11
610;13
611;13
612;14
613;3
614;15
615;19
616;13
617;14
618;19
619;14
620;11
621;11
623;11
624;11
626;11
627;11
630;14
632;6
634;14
637;14
641;14
643;14
644;14
645;3
646;19
649;14
650;14
651;13
652;9
653;13
654;19
655;14
656;19
657;3
658;14
659;14
660;13
661;14
662;7
663;1
664;3
665;14
666;9
667;14
668;17
670;14
671;18
674;13
680;11
681;14
682;11
684;13
685;13
686;3
688;14
689;13
690;13
691;13
692;19
693;13
694;13
695;3
696;17
697;10
699;17
701;19
703;3
704;14
705;14
706;2
707;19
708;3
711;19
712;11
713;14
714;5
716;7
717;13
718;3
720;19
722;21
723;21
724;19
725;14
726;14
727;14
728;14
729;14
730;1
732;5
733;19
735;14
736;14
737;1
738;3
739;11
740;14
741;14
744;19
745;5
746;3
747;14
748;3
749;3
750;3
751;14
752;14
753;14
754;18
755;13
756;14
757;3
758;11
759;5
760;2
761;14
762;14
763;19
764;5
765;15
766;14
767;14
768;13
769;5
774;14
776;19
779;2
780;18
784;14
785;14
786;11
787;1
789;14
792;19
793;14
794;14
796;18
797;5
798;11
799;14
800;13
801;14
802;13
804;11
805;11
806;11
809;19
810;5
812;13
813;14
814;2
815;17
817;14
818;14
820;14
821;17
822;7
823;14
824;14
825;3
826;14
830;11
831;14
832;14
833;17
835;11
836;13
837;14
838;14
840;18
841;11
842;18
843;2
844;5
845;13
846;13
847;11
848;3
849;2
850;5
851;3
852;5
853;5
854;14
855;14
856;14
858;11
859;3
860;3
861;14
862;3
863;3
864;3
865;2
866;14
867;5
868;13
869;5
871;14
872;5
874;5
875;14
876;14
877;14
878;19
879;3
882;14
883;2
885;14
886;14
890;19
891;11
892;14
893;19
894;14
895;19
896;2
897;19
898;3
899;1
901;17
902;1
904;14
905;3
906;14
907;14
908;7
909;15
911;14
912;14
913;17
914;14
915;19
916;5
917;19
920;5
921;5
922;2
923;2
924;13
925;13
928;19
930;5
931;2
933;14
934;14
935;14
936;3
937;21
938;14
939;17
940;13
941;13
943;19
944;14
945;14
946;5
947;1
949;15
950;14
952;14
954;13
955;14
956;13
957;13
959;14
960;2
961;2
962;2
963;5
964;2
965;14
966;14
967;15
970;11
972;14
975;1
976;1
978;14
979;14
980;21
981;2
982;19
983;14
984;13
985;18
986;11
989;14
990;3
991;14
992;11
993;2
994;14
996;11
997;11
999;14
1001;14
1003;13
1004;11
1005;17
1006;14
1007;13
1008;13
1010;19
1012;14
1013;14
1014;1
1015;3
1017;14
1018;3
1019;5
1020;14
1021;18
1022;14
1023;14
1025;18
1026;14
1027;1
1028;14
1029;18
1030;11
1031;5
1033;14
1034;13
1035;14
1036;13
1038;19
1039;14
1040;14
1041;21
1042;14
1043;14
1044;1
1045;11
1046;1
1047;14
1048;14
1049;18
1050;11
1051;18
1052;14
1054;13
1055;14
1056;5
1057;3
1058;3
1059;1
1061;13
1062;3
1063;14
1064;3
1065;14
1066;14
1067;19
1069;14
1070;3
1071;11
1072;17
1074;19
1075;14
1076;13
1077;21
1080;19
1082;3
1083;5
1085;14
1086;14
1087;3
1088;3
1089;3
1090;1
1091;14
1092;18
1096;18
1097;19
1098;14
1099;14
1101;14
1102;14
1105;14
1106;5
1107;19
1108;5
1109;16
1110;3
1111;14
1113;14
1114;13
1116;15
1118;13
1119;1
1120;14
1121;5
1122;14
1123;11
1125;14
1126;5
1127;14
1128;14
1129;5
1130;13
1131;14
1133;5
1134;14
1138;14
1139;1
1140;14
1142;21
1146;13
1150;7
1151;1
1157;11
1160;14
1165;11
1166;19
1167;7
1168;14
1169;14
1170;16
1172;19
1173;15
1174;14
1175;14
1176;3
1177;11
1178;14
1179;15
1181;7
1182;5
1186;14
1187;11
1188;3
1194;14
1195;7
1199;21
1201;14
1203;14
1204;14
1205;14
1206;14
1207;14
1208;14
1211;14
1215;2
1216;14
1217;14
1218;5
1219;18
1220;14
1221;14
1222;9
1223;3
1224;14
1225;14
1226;14
1227;3
1229;14
1230;17
1231;2
1232;14
1233;5
1234;17
1235;14
1236;1
1238;3
1240;19
1241;14
1242;5
1243;14
1244;13
1245;13
1246;13
1247;13
1248;3
1249;5
1250;14
1251;14
1252;13
1253;15
1255;14
1256;18
1257;19
1258;19
1259;18
1260;11
1261;11
1262;13
1265;19
1266;13
1267;11
1268;18
1269;21
1271;14
1272;1
1275;13
1277;13
1279;13
1281;14
1282;14
1283;11
1285;3
1286;5
1287;3
1288;5
1291;19
1292;19
1293;14
1294;15
1295;14
1296;19
1297;19
1298;14
1300;18
1301;5
1302;18
1303;15
1305;2
1306;11
1308;11
1310;1
1311;11
1312;1
1314;14
1315;14
1316;19
1317;3
1319;14
1320;14
1321;13
1322;14
1323;14
1324;14
1325;15
1326;19
1327;3
1328;3
1330;3
1331;1
1332;14
1333;14
1334;14
1335;14
1336;14
1337;14
1338;18
1339;2
1340;5
1341;1
1343;3
1344;13
1345;19
1346;13
1347;19
1348;14
1349;14
1350;14
1351;14
1352;13
1353;11
1354;19
1355;14
1356;11
1358;15
1362;14
1363;5
1364;19
1365;5
1366;19
1367;14
1368;14
1372;9
1373;9
1375;14
1377;14
1378;17
1379;14
1380;5
1382;14
1385;3
1387;19
1388;14
1392;11
1394;3
1395;1
1396;1
1397;14
1398;19
1399;1
1400;5
1402;13
1404;3
1406;1
1407;3
1408;3
1409;14
1410;14
1413;2
1414;19
1415;21
1417;21
1419;14
1420;1
1421;14
1422;1
1423;2
1424;11
1425;2
1426;2
1427;3
1428;5
1429;18
1430;5
1432;11
1433;1
1434;14
1435;14
1436;14
1437;14
1438;14
1439;14
1443;13
1444;18
1445;13
1446;17
1447;13
1448;3
1449;13
1450;14
1451;14
1452;3
1457;14
1459;14
1460;14
1461;14
1463;14
1464;14
1468;9
1469;14
1471;13
1472;1
1473;3
1474;14
1477;13
1478;13
1479;14
1480;19
1481;5
1482;13
1483;17
1486;13
1488;3
1490;19
1491;21
1495;7
1497;3
1498;5
1499;14
1500;14
1501;5
1505;14
1506;14
1507;14
1508;14
1509;3
1511;3
1512;14
1513;14
1514;1
1515;13
1518;14
1519;19
1520;14
1521;3
1523;14
1524;14
1525;14
1526;14
1527;3
1528;14
1529;7
1530;14
1535;14
1536;14
1537;13
1540;14
1541;19
1542;13
1543;14
1544;5
1545;5
1546;14
1547;14
1548;21
1549;1
1550;11
1552;14
1553;21
1555;17
1556;17
1557;13
1558;14
1560;13
1562;18
1564;14
1565;1
1566;21
1567;14
1568;14
1569;5
1570;2
3;3
4;19
5;13
6;19
7;14
10;12
11;18
12;3
14;13
16;18
17;18
19;11
20;14
21;13
22;13
23;1
29;13
30;13
31;13
34;11
41;3
43;11
45;13
46;13
48;11
49;3
51;1
52;1
54;18
55;3
57;1
58;17
59;19
61;11
64;11
67;14
68;14
69;18
70;1
71;14
72;13
74;13
77;1
78;11
82;2
84;3
85;1
86;13
87;11
88;1
90;13
92;3
93;18
94;18
95;14
96;13
97;13
100;14
101;3
102;13
103;3
104;1
106;3
107;15
109;13
110;14
111;1
112;11
113;14
114;14
116;1
117;14
119;11
120;1
122;3
123;12
125;3
128;3
129;1
130;1
132;13
133;13
134;13
135;13
136;14
138;2
139;1
140;14
145;11
146;13
149;3
150;13
153;13
156;3
157;13
160;1
162;13
164;11
165;12
167;14
169;3
170;1
172;13
174;13
175;11
176;14
187;3
189;12
190;3
194;14
195;14
196;3
198;14
200;9
201;13
202;1
206;14
207;13
208;3
209;14
210;14
211;13
212;3
213;1
217;3
219;18
220;3
223;1
225;18
226;13
229;11
231;11
232;13
233;12
234;1
237;13
238;13
239;14
240;13
245;11
246;11
247;7
250;1
251;14
254;11
255;19
256;1
258;11
267;11
274;13
277;1
279;1
280;3
281;11
282;1
283;15
284;13
285;3
286;1
287;3
289;13
293;13
296;3
297;3
303;12
304;3
308;13
309;13
310;14
311;14
313;14
314;3
316;13
317;13
321;13
322;3
325;1
328;11
330;14
331;3
333;1
334;3
335;13
336;3
337;13
340;1
341;7
343;13
345;9
346;1
347;1
348;3
351;1
352;13
354;13
355;13
356;13
357;11
358;13
363;13
364;13
365;13
367;1
368;18
373;13
374;1
376;2
378;3
379;1
380;13
381;18
382;13
383;13
384;1
385;1
386;13
387;13
388;13
390;13
391;1
393;3
395;11
399;18
401;13
406;1
408;11
411;3
412;13
413;17
414;13
415;1
416;1
417;3
418;13
419;3
421;14
422;11
424;11
426;13
429;1
430;13
431;3
433;18
435;13
437;11
438;13
439;11
444;13
446;13
447;3
449;18
454;13
456;13
457;13
459;13
460;14
462;3
463;3
465;12
466;3
467;3
468;11
472;1
473;1
474;3
475;13
476;1
480;14
481;3
484;14
490;13
492;11
493;11
494;3
496;13
497;13
499;18
500;13
501;13
503;18
504;18
505;3
506;1
507;11
508;19
511;11
512;15
513;1
518;17
519;17
520;17
522;11
523;15
525;14
526;1
528;1
531;12
532;12
534;13
535;13
538;11
540;11
541;1
542;3
543;3
544;13
546;13
549;11
550;3
551;1
552;3
553;3
554;10
555;13
556;1
557;3
559;13
565;3
566;13
567;3
568;1
569;13
570;11
573;13
574;13
575;2
576;12
578;13
584;14
585;1
586;3
587;14
593;11
595;13
596;11
598;1
603;13
604;3
606;13
610;11
612;13
614;14
615;18
616;11
617;13
618;14
624;5
630;13
634;13
637;13
641;13
643;13
645;1
646;14
649;13
650;13
653;11
654;14
656;11
657;1
658;13
659;13
660;11
661;13
662;3
664;1
665;13
667;11
668;12
674;11
681;13
682;3
684;11
686;1
688;13
690;1
691;1
692;14
694;11
695;1
696;15
697;4
699;11
701;18
703;1
704;13
705;13
706;1
707;14
708;1
711;14
713;13
714;3
716;3
717;12
718;1
720;18
722;18
723;19
724;14
725;13
726;13
727;13
728;13
729;13
732;3
733;14
736;13
738;1
739;3
740;13
741;13
744;17
745;3
746;2
749;1
750;1
751;13
753;13
754;14
755;11
756;3
757;1
758;7
759;3
761;13
762;3
763;18
764;3
765;14
766;3
767;13
769;1
774;13
776;14
780;14
784;11
785;11
786;3
789;13
792;14
793;13
794;11
796;12
797;3
798;3
801;13
809;14
810;1
812;1
813;13
814;1
815;11
817;13
818;3
820;13
821;12
822;3
823;13
825;1
826;13
830;3
831;13
832;12
833;15
835;9
836;1
837;12
838;13
840;13
842;13
843;1
844;3
848;1
850;3
851;1
852;3
853;1
854;13
855;13
856;13
859;2
860;1
861;13
863;1
864;1
865;1
866;12
867;3
868;11
869;3
871;13
872;3
874;3
875;13
876;13
877;11
878;13
879;1
882;13
883;1
886;9
890;13
891;3
892;3
893;18
894;11
895;14
896;1
897;11
901;15
904;13
905;1
906;13
907;13
908;3
909;14
911;12
912;13
913;14
914;13
915;18
916;1
917;14
920;3
921;3
922;1
923;1
928;14
930;3
933;13
934;13
935;13
936;2
937;19
938;13
939;14
941;11
943;18
944;13
945;13
946;3
950;13
952;3
955;13
957;12
959;3
961;1
962;1
963;3
965;13
966;13
967;14
970;9
972;13
978;11
979;13
980;19
982;14
985;14
986;3
989;11
991;13
994;13
997;1
999;13
1006;13
1007;11
1010;14
1012;13
1015;1
1018;2
1019;3
1020;11
1021;15
1023;13
1025;13
1026;13
1028;13
1029;15
1030;1
1031;3
1033;13
1034;11
1035;11
1036;11
1038;14
1039;13
1040;12
1041;19
1042;11
1047;10
1049;14
1050;10
1051;13
1056;3
1061;12
1063;12
1064;1
1065;13
1066;13
1067;14
1069;11
1070;1
1071;7
1072;11
1074;18
1075;13
1076;11
1077;14
1080;14
1083;3
1085;13
1086;13
1088;1
1089;1
1091;13
1092;15
1096;14
1097;14
1098;13
1099;13
1101;13
1102;9
1106;1
1107;14
1108;1
1109;3
1111;13
1114;11
1118;12
1120;13
1121;3
1122;13
1126;3
1127;13
1128;13
1129;3
1130;1
1131;9
1133;3
1134;13
1138;13
1140;13
1142;19
1146;1
1150;3
1160;3
1166;18
1167;3
1168;11
1169;3
1170;11
1172;18
1173;12
1174;13
1176;1
1177;10
1178;13
1179;12
1181;3
1182;3
1187;3
1194;11
1195;3
1199;19
1201;13
1204;13
1205;13
1206;13
1207;13
1208;13
1211;13
1216;13
1217;13
1218;3
1219;14
1220;13
1221;13
1223;2
1224;13
1225;13
1226;13
1227;1
1229;13
1230;11
1233;3
1234;15
1238;1
1240;14
1241;13
1242;3
1244;11
1246;11
1249;3
1251;13
1252;12
1255;11
1256;13
1257;14
1258;11
1259;14
1262;11
1265;14
1266;11
1268;13
1269;19
1271;3
1275;1
1277;1
1279;1
1281;13
1282;13
1283;3
1285;1
1286;3
1287;1
1288;3
1291;11
1292;14
1294;14
1295;13
1296;14
1297;11
1298;13
1301;3
1302;11
1303;14
1306;7
1308;10
1311;1
1315;13
1316;13
1317;1
1319;12
1320;11
1322;13
1323;13
1324;13
1326;17
1327;1
1330;1
1332;3
1333;13
1334;13
1335;13
1336;3
1337;13
1338;13
1339;1
1340;3
1345;18
1346;11
1347;14
1348;13
1349;13
1350;13
1351;13
1352;1
1353;3
1354;14
1355;13
1356;3
1358;14
1362;13
1363;3
1364;18
1365;3
1366;14
1368;3
1375;13
1377;13
1378;15
1379;13
1380;3
1382;13
1385;1
1387;14
1392;9
1394;1
1397;12
1398;17
1400;3
1402;11
1404;1
1407;1
1408;1
1410;13
1413;1
1414;14
1415;19
1417;19
1419;13
1421;12
1424;1
1425;1
1426;1
1427;2
1428;3
1430;3
1432;3
1434;13
1436;13
1437;13
1438;13
1439;13
1444;14
1445;1
1446;11
1447;1
1449;1
1450;13
1451;13
1452;1
1457;3
1459;13
1460;13
1461;13
1464;13
1469;13
1471;11
1478;11
1479;13
1480;14
1481;3
1482;11
1483;14
1486;1
1488;1
1490;18
1491;19
1495;3
1497;1
1498;3
1499;13
1500;12
1501;3
1505;13
1506;13
1507;13
1508;13
1509;1
1511;1
1513;13
1515;1
1518;13
1519;17
1520;13
1521;1
1523;13
1524;13
1525;13
1526;13
1527;1
1528;13
1529;3
1530;13
1535;11
1536;13
1537;11
1540;13
1541;14
1543;11
1544;3
1545;3
1546;12
1547;13
1548;14
1552;13
1553;19
1555;12
1556;12
1557;1
1558;13
1560;11
1562;13
1564;13
1566;19
1567;13
1568;13
1569;3
1570;1
3;1
4;13
6;18
11;13
12;1
16;12
17;14
20;11
21;11
31;12
41;1
45;12
49;1
54;11
58;14
59;18
67;13
68;13
69;12
71;11
74;12
78;1
82;1
84;1
86;11
87;3
93;12
94;12
96;9
97;12
100;11
101;1
103;1
106;1
107;12
110;13
113;13
114;13
117;13
125;1
128;1
133;11
136;3
138;1
140;11
146;11
156;1
162;12
164;3
165;3
167;11
174;11
176;13
190;1
194;3
198;13
206;13
208;1
209;13
212;1
217;1
219;11
220;1
225;14
240;11
245;7
246;1
247;3
251;13
254;3
255;14
280;1
281;10
283;13
285;1
287;1
296;1
303;3
304;1
309;1
310;10
311;13
313;13
314;1
317;1
322;1
330;9
331;1
334;1
336;1
341;3
343;1
368;11
376;1
378;1
380;11
381;14
387;11
390;11
393;1
399;12
411;1
413;14
417;1
419;1
421;11
433;14
435;11
437;3
447;1
449;11
460;11
462;1
463;1
465;11
466;1
467;1
474;1
481;1
484;12
492;3
493;3
499;12
503;15
504;15
505;1
507;3
508;14
512;14
518;15
519;15
520;15
523;9
525;13
531;11
538;10
542;1
543;2
550;1
552;1
553;1
554;4
557;1
565;1
567;1
569;11
576;11
584;13
586;2
587;3
593;3
595;11
603;11
614;12
615;12
618;13
654;9
656;10
659;11
662;1
665;11
668;3
682;1
692;13
694;3
696;12
701;14
707;11
711;13
714;1
716;1
720;12
722;14
723;18
724;9
725;11
728;11
729;12
732;2
736;9
739;1
741;11
744;15
745;1
746;1
751;12
753;11
754;13
758;3
759;1
763;12
764;1
765;12
774;11
776;13
780;13
786;1
792;13
797;1
809;11
821;3
822;1
823;11
833;12
837;11
840;11
842;12
844;1
850;1
852;1
854;11
856;11
859;1
861;11
866;11
867;1
869;2
872;1
874;1
878;1
882;12
890;11
891;1
893;13
894;3
895;13
901;14
908;1
909;12
911;11
913;11
915;15
917;13
920;1
921;1
928;13
930;1
935;11
936;1
937;14
939;3
943;11
945;11
946;1
963;1
965;11
967;12
978;3
980;14
982;11
985;13
1010;13
1012;11
1018;1
1019;1
1020;3
1021;9
1025;11
1029;1
1031;1
1035;3
1036;7
1038;13
1040;3
1041;18
1047;4
1049;13
1050;4
1051;11
1056;2
1065;11
1066;11
1067;10
1071;3
1074;12
1075;11
1077;13
1080;13
1083;1
1086;12
1092;9
1096;13
1120;12
1121;1
1126;1
1129;1
1133;1
1138;11
1142;18
1150;1
1166;11
1167;1
1172;11
1173;3
1177;4
1179;3
1181;1
1182;1
1195;1
1199;18
1204;11
1218;1
1219;13
1223;1
1233;1
1234;14
1240;11
1242;1
1249;1
1257;13
1258;10
1259;13
1268;12
1269;13
1283;1
1286;1
1288;1
1291;10
1292;13
1294;12
1295;9
1298;1
1301;1
1303;3
1306;3
1308;3
1316;11
1326;14
1338;12
1340;1
1345;14
1347;13
1353;1
1354;13
1355;11
1356;1
1358;12
1363;1
1364;14
1365;1
1366;11
1378;12
1380;1
1387;11
1398;14
1400;1
1414;11
1415;18
1417;14
1421;11
1427;1
1428;1
1430;1
1432;1
1436;11
1437;12
1439;11
1444;13
1469;11
1479;12
1480;13
1481;1
1482;3
1483;3
1490;12
1491;18
1495;1
1498;1
1500;11
1501;1
1519;15
1529;1
1537;3
1541;13
1544;1
1545;1
1546;11
1553;13
1555;3
1556;3
1562;11
1566;18
1569;1
6;14
16;11
17;11
58;3
59;13
67;11
100;3
107;3
114;11
117;11
176;11
206;11
225;13
245;3
247;1
251;11
281;4
283;1
313;11
341;1
380;3
381;13
413;3
433;13
484;3
503;1
504;13
508;13
512;12
518;14
519;14
520;14
523;1
525;11
538;4
543;1
569;3
586;1
656;4
696;3
701;11
722;13
723;14
725;3
732;1
744;14
754;12
758;1
765;3
774;3
823;3
833;3
840;3
869;1
893;11
901;12
909;3
913;3
915;1
967;3
985;12
1021;1
1036;3
1041;13
1049;12
1051;3
1056;1
1066;3
1067;9
1071;1
1077;1
1092;1
1142;13
1199;14
1234;12
1257;11
1258;4
1291;4
1294;3
1306;1
1308;1
1326;3
1345;13
1358;3
1364;13
1378;3
1415;13
1417;11
1439;3
1491;13
1519;14
1566;13
6;13
225;12
245;1
381;11
433;12
508;11
512;11
518;12
519;12
520;12
722;11
723;13
744;12
754;11
901;3
985;11
1049;11
1067;4
1199;13
1234;3
1519;12
